Indicador,DTI_CL_ANO,Año,DTI_CL_REGION,Región,DTI_CL_SEXO,Sexo,Value
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2010,2010,CHL14,Región de Los Ríos,_T,Ambos sexos,272657.5
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2010,2010,CHL14,Región de Los Ríos,M,Hombres,302643.5
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2010,2010,CHL14,Región de Los Ríos,F,Mujeres,223028.8
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2011,2011,CHL14,Región de Los Ríos,_T,Ambos sexos,278847.4
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2011,2011,CHL14,Región de Los Ríos,F,Mujeres,226802.8
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2011,2011,CHL14,Región de Los Ríos,M,Hombres,311489.9
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2012,2012,CHL14,Región de Los Ríos,_T,Ambos sexos,334648
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2012,2012,CHL14,Región de Los Ríos,M,Hombres,378842.8
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2012,2012,CHL14,Región de Los Ríos,F,Mujeres,262627.9
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2013,2013,CHL14,Región de Los Ríos,_T,Ambos sexos,348296.2
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2013,2013,CHL14,Región de Los Ríos,F,Mujeres,294324.4
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2013,2013,CHL14,Región de Los Ríos,M,Hombres,383426.8
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2014,2014,CHL14,Región de Los Ríos,_T,Ambos sexos,368192.6
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2014,2014,CHL14,Región de Los Ríos,F,Mujeres,321006.7
Ingreso medio nominal de la población ocupada (proyecciones base 2002),2014,2014,CHL14,Región de Los Ríos,M,Hombres,390653.25
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2015,2015,CHL14,Región de Los Ríos,_T,Ambos sexos,399669.5
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2015,2015,CHL14,Región de Los Ríos,M,Hombres,438290.7
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2015,2015,CHL14,Región de Los Ríos,F,Mujeres,346236.1
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2016,2016,CHL14,Región de Los Ríos,F,Mujeres,362503.2
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2016,2016,CHL14,Región de Los Ríos,_T,Ambos sexos,428375.3
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2016,2016,CHL14,Región de Los Ríos,M,Hombres,475333.4
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2017,2017,CHL14,Región de Los Ríos,_T,Ambos sexos,476302.6
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2017,2017,CHL14,Región de Los Ríos,M,Hombres,514347.1
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2017,2017,CHL14,Región de Los Ríos,F,Mujeres,420940.7
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2018,2018,CHL14,Región de Los Ríos,_T,Ambos sexos,496771.5
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2018,2018,CHL14,Región de Los Ríos,M,Hombres,528013.6
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2018,2018,CHL14,Región de Los Ríos,F,Mujeres,452441.3
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2019,2019,CHL14,Región de Los Ríos,F,Mujeres,425067.7
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2019,2019,CHL14,Región de Los Ríos,_T,Ambos sexos,516263.7
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2019,2019,CHL14,Región de Los Ríos,M,Hombres,577726.1
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2022,2022,CHL14,Región de Los Ríos,_T,Ambos sexos,679991.9
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2022,2022,CHL14,Región de Los Ríos,M,Hombres,765129.9
Ingreso medio nominal de la población ocupada (proyecciones base 2017),2022,2022,CHL14,Región de Los Ríos,F,Mujeres,564380.9
